729131.0 10.254281110215032 110.38814189820177
729132.0 nan nan
729133.0 nan nan
729134.0 nan nan
729135.0 nan nan
729136.0 nan nan
729137.0 nan nan
729138.0 nan nan
729139.0 nan nan
729140.0 nan nan
729141.0 nan nan
729142.0 nan nan
729143.0 nan nan
729144.0 nan nan
729145.0 nan nan
729146.0 nan nan
729147.0 nan nan
729148.0 11.523854055715361 111.93437499999999
729149.0 nan nan
729150.0 nan nan
729151.0 nan nan
729152.0 nan nan
729153.0 nan nan
729154.0 nan nan
729155.0 nan nan
729156.0 nan nan
729157.0 nan nan
729158.0 nan nan
729159.0 nan nan
729160.0 nan nan
729161.0 nan nan
729162.0 nan nan
729163.0 nan nan
729164.0 nan nan
729165.0 nan nan
729166.0 nan nan
729167.0 nan nan
729168.0 nan nan
729169.0 nan nan
729170.0 nan nan
729171.0 nan nan
729172.0 nan nan
729173.0 nan nan
729174.0 nan nan
729175.0 nan nan
729176.0 7.552502489959943 107.08941362222258
729177.0 nan nan
729178.0 nan nan
729179.0 nan nan
729180.0 nan nan
729181.0 nan nan
729182.0 nan nan
729183.0 nan nan
729184.0 nan nan
729185.0 nan nan
729186.0 nan nan
729187.0 nan nan
729188.0 nan nan
729189.0 nan nan
729190.0 nan nan
729191.0 nan nan
729192.0 nan nan
729193.0 nan nan
729194.0 nan nan
729195.0 nan nan
729196.0 nan nan
729197.0 nan nan
729198.0 nan nan
729199.0 nan nan
729200.0 nan nan
729201.0 nan nan
729202.0 nan nan
729203.0 nan nan
729204.0 12.473553153349263 113.18635719708294
729205.0 nan nan
729206.0 nan nan
729207.0 nan nan
729208.0 nan nan
729209.0 nan nan
729210.0 nan nan
729211.0 nan nan
729212.0 12.361017517253824 112.77153846153846
729213.0 nan nan
729214.0 nan nan
729215.0 nan nan
729216.0 nan nan
729217.0 nan nan
729218.0 nan nan
729219.0 nan nan
729220.0 6.449181436667747 106.85970238095238
729221.0 nan nan
729222.0 nan nan
729223.0 nan nan
729224.0 nan nan
729225.0 nan nan
729226.0 nan nan
729227.0 nan nan
729228.0 nan nan
729229.0 nan nan
729230.0 nan nan
729231.0 12.393291492933452 112.52715228092019
729232.0 nan nan
729233.0 nan nan
729234.0 nan nan
729235.0 nan nan
729236.0 nan nan
729237.0 nan nan
729238.0 nan nan
729239.0 nan nan
729240.0 nan nan
729241.0 nan nan
729242.0 nan nan
729243.0 nan nan
729244.0 nan nan
729245.0 nan nan
729246.0 nan nan
729247.0 nan nan
729248.0 nan nan
729249.0 nan nan
729250.0 nan nan
729251.0 nan nan
729252.0 nan nan
729253.0 nan nan
729254.0 nan nan
729255.0 nan nan
729256.0 nan nan
729257.0 12.784343168290386 111.85408372109707
729258.0 nan nan
729259.0 nan nan
729260.0 nan nan
729261.0 nan nan
729262.0 nan nan
729263.0 nan nan
729264.0 nan nan
729265.0 nan nan
729266.0 nan nan
729267.0 nan nan
729268.0 nan nan
729269.0 nan nan
729270.0 nan nan
729271.0 nan nan
729272.0 nan nan
729273.0 nan nan
729274.0 nan nan
729275.0 nan nan
729276.0 nan nan
729277.0 nan nan
729278.0 6.520372311426542 106.31906464470548
729279.0 nan nan
729280.0 nan nan
729281.0 nan nan
729282.0 nan nan
729283.0 nan nan
729284.0 nan nan
729285.0 nan nan
729286.0 nan nan
729287.0 nan nan
729288.0 nan nan
729289.0 nan nan
729290.0 nan nan
729291.0 2.7663123890486965 103.17683333333333
729292.0 nan nan
729293.0 nan nan
729294.0 nan nan
729295.0 nan nan
729296.0 nan nan
729297.0 nan nan
729298.0 nan nan
729299.0 nan nan
729300.0 nan nan
729301.0 nan nan
729302.0 nan nan
729303.0 nan nan
729304.0 nan nan
729305.0 nan nan
729306.0 nan nan
729307.0 nan nan
729308.0 nan nan
729309.0 5.8859279423143125 106.598731986048
729310.0 nan nan
729311.0 nan nan
729312.0 nan nan
729313.0 nan nan
729314.0 nan nan
729315.0 nan nan
729316.0 nan nan
729317.0 nan nan
729318.0 nan nan
729319.0 nan nan
729320.0 nan nan
729321.0 nan nan
729322.0 nan nan
729323.0 nan nan
729324.0 nan nan
729325.0 nan nan
729326.0 nan nan
729327.0 nan nan
729328.0 nan nan
729329.0 3.9450093587456685 104.3555303030303
729330.0 nan nan
729331.0 nan nan
729332.0 nan nan
729333.0 nan nan
729334.0 nan nan
729335.0 nan nan
729336.0 nan nan
729337.0 nan nan
729338.0 nan nan
729339.0 nan nan
729340.0 nan nan
729341.0 nan nan
729342.0 nan nan
729343.0 nan nan
729344.0 nan nan
729345.0 nan nan
729346.0 nan nan
729347.0 nan nan
729348.0 nan nan
729349.0 nan nan
729350.0 nan nan
729351.0 nan nan
729352.0 nan nan
729353.0 nan nan
729354.0 nan nan
729355.0 nan nan
729356.0 nan nan
729357.0 nan nan
729358.0 nan nan
729359.0 nan nan
729360.0 nan nan
729361.0 nan nan
729362.0 nan nan
729363.0 nan nan
729364.0 nan nan
729365.0 nan nan
729366.0 nan nan
729367.0 nan nan
729368.0 nan nan
729369.0 nan nan
729370.0 nan nan
729371.0 nan nan
729372.0 nan nan
729373.0 nan nan
729374.0 nan nan
729375.0 nan nan
729376.0 nan nan
729377.0 nan nan
729378.0 nan nan
729379.0 nan nan
729380.0 nan nan
729381.0 nan nan
729382.0 nan nan
729383.0 nan nan
729384.0 nan nan
729385.0 nan nan
729386.0 nan nan
729387.0 nan nan
729388.0 nan nan
729389.0 nan nan
729390.0 nan nan
729391.0 4.800480745924945 105.57206521487527
729392.0 7.802874889048702 108.21339583333334
729393.0 nan nan
729394.0 nan nan
729395.0 nan nan
729396.0 nan nan
729397.0 6.531931623190069 107.24473566692375
729398.0 nan nan
729399.0 nan nan
729400.0 nan nan
729401.0 nan nan
729402.0 nan nan
729403.0 nan nan
729404.0 nan nan
729405.0 nan nan
729406.0 nan nan
729407.0 nan nan
729408.0 nan nan
729409.0 nan nan
729410.0 nan nan
729411.0 nan nan
729412.0 2.1865008811121918 102.59702182539684
729413.0 nan nan
729414.0 nan nan
729415.0 nan nan
729416.0 nan nan
729417.0 nan nan
729418.0 nan nan
729419.0 nan nan
729420.0 nan nan
729421.0 nan nan
729422.0 nan nan
729423.0 nan nan
729424.0 nan nan
729425.0 nan nan
729426.0 nan nan
729427.0 nan nan
729428.0 nan nan
729429.0 nan nan
729430.0 nan nan
729431.0 nan nan
729432.0 nan nan
729433.0 5.300604055715368 105.71112500000001
729434.0 nan nan
729435.0 nan nan
729436.0 nan nan
729437.0 nan nan
729438.0 nan nan
729439.0 nan nan
729440.0 nan nan
729441.0 nan nan
729442.0 nan nan
729443.0 nan nan
729444.0 nan nan
729445.0 nan nan
729446.0 nan nan
729447.0 nan nan
729448.0 nan nan
729449.0 nan nan
729450.0 nan nan
729451.0 nan nan
729452.0 nan nan
729453.0 nan nan
729454.0 nan nan
729455.0 nan nan
729456.0 8.38481194218429 108.72783577212141
729457.0 nan nan
729458.0 nan nan
729459.0 nan nan
729460.0 nan nan
729461.0 nan nan
729462.0 nan nan
729463.0 nan nan
729464.0 nan nan
729465.0 nan nan
729466.0 nan nan
729467.0 5.664683601169909 106.07520454545454
729468.0 nan nan
729469.0 nan nan
729470.0 nan nan
729471.0 nan nan
729472.0 nan nan
729473.0 nan nan
729474.0 nan nan
729475.0 nan nan
729476.0 nan nan
729477.0 nan nan
729478.0 nan nan
729479.0 nan nan
729480.0 11.806628741113556 118.75621549773756
729481.0 nan nan
729482.0 nan nan
729483.0 5.158915202901515 105.56943614718615
729484.0 6.99474644838528 107.61593674385007
729485.0 nan nan
729486.0 nan nan
729487.0 nan nan
729488.0 nan nan
729489.0 nan nan
729490.0 nan nan
729491.0 nan nan
729492.0 nan nan
729493.0 nan nan
729494.0 nan nan
729495.0 nan nan
729496.0 nan nan
729497.0 nan nan
729498.0 nan nan
729499.0 nan nan
729500.0 nan nan
729501.0 nan nan
729502.0 nan nan
729503.0 nan nan
729504.0 nan nan
729505.0 nan nan
729506.0 nan nan
729507.0 nan nan
729508.0 nan nan
729509.0 nan nan
729510.0 0.8979790557153642 101.30850000000001
729511.0 nan nan
729512.0 nan nan
729513.0 nan nan
729514.0 nan nan
729515.0 nan nan
729516.0 nan nan
729517.0 nan nan
729518.0 nan nan
729519.0 nan nan
729520.0 nan nan
729521.0 nan nan
729522.0 nan nan
729523.0 nan nan
729524.0 nan nan
729525.0 6.203391880627731 106.91619592436142
729526.0 nan nan
729527.0 nan nan
729528.0 nan nan
729529.0 nan nan
729530.0 nan nan
729531.0 nan nan
729532.0 nan nan
729533.0 nan nan
729534.0 nan nan
729535.0 nan nan
729536.0 nan nan
729537.0 nan nan
729538.0 nan nan
729539.0 nan nan
729540.0 nan nan
729541.0 nan nan
729542.0 nan nan
729543.0 nan nan
729544.0 nan nan
729545.0 nan nan
729546.0 nan nan
729547.0 nan nan
729548.0 nan nan
729549.0 nan nan
729550.0 nan nan
729551.0 3.277276674762984 103.68779761904761
729552.0 nan nan
729553.0 nan nan
729554.0 nan nan
729555.0 nan nan
729556.0 nan nan
729557.0 nan nan
729558.0 5.531801450165531 105.66566223815228
729559.0 nan nan
729560.0 nan nan
729561.0 nan nan
729562.0 nan nan
729563.0 nan nan
729564.0 7.748532783222576 109.11815336793346
729565.0 nan nan
729566.0 nan nan
729567.0 nan nan
729568.0 nan nan
729569.0 nan nan
729570.0 nan nan
729571.0 nan nan
729572.0 nan nan
729573.0 nan nan
729574.0 nan nan
729575.0 nan nan
729576.0 nan nan
729577.0 nan nan
729578.0 nan nan
729579.0 nan nan
729580.0 nan nan
729581.0 nan nan
729582.0 nan nan
729583.0 nan nan
729584.0 nan nan
729585.0 nan nan
729586.0 nan nan
729587.0 nan nan
729588.0 nan nan
729589.0 nan nan
729590.0 nan nan
729591.0 nan nan
729592.0 nan nan
729593.0 nan nan
729594.0 nan nan
729595.0 nan nan
729596.0 nan nan
729597.0 nan nan
729598.0 nan nan
729599.0 nan nan
729600.0 5.247369979462787 106.61699056417368
729601.0 nan nan
729602.0 nan nan
729603.0 nan nan
729604.0 nan nan
729605.0 nan nan
729606.0 nan nan
729607.0 nan nan
729608.0 nan nan
729609.0 8.599078137391828 107.59537179910558
729610.0 nan nan
729611.0 nan nan
729612.0 nan nan
729613.0 nan nan
729614.0 nan nan
729615.0 nan nan
729616.0 nan nan
729617.0 nan nan
729618.0 nan nan
729619.0 nan nan
729620.0 nan nan
729621.0 nan nan
729622.0 nan nan
729623.0 6.09928732211723 105.09558098383098
729624.0 nan nan
729625.0 nan nan
729626.0 nan nan
729627.0 nan nan
729628.0 nan nan
729629.0 nan nan
729630.0 6.233479648202348 105.2297733099161
729631.0 nan nan
729632.0 nan nan
729633.0 nan nan
729634.0 nan nan
729635.0 nan nan
729636.0 nan nan
729637.0 nan nan
729638.0 nan nan
729639.0 6.44461065900385 105.4409043207176
729640.0 nan nan
729641.0 nan nan
729642.0 nan nan
729643.0 nan nan
729644.0 nan nan
729645.0 nan nan
729646.0 6.923638052121542 105.9199317138353
729647.0 nan nan
729648.0 nan nan
729649.0 nan nan
729650.0 7.259222786447051 110.53071125404493
729651.0 nan nan
729652.0 nan nan
729653.0 nan nan
729654.0 nan nan
729655.0 3.0255054376893957 104.39512602240028
729656.0 4.513274027415237 105.88289461212611
729657.0 4.746724094356413 106.18156246954746
729658.0 4.789270612155962 106.15889119686683
729659.0 5.4322538739445685 106.80187445865545
729660.0 5.271304899459448 106.64092548417032
729661.0 3.848086652832895 105.21770723754378
729662.0 4.612309203573107 105.98192978828399
729663.0 5.421540839816465 106.79116142452735
729664.0 4.810813065661051 105.65869132653062
729665.0 3.8955454149126485 105.26516599962353
729666.0 4.910892364602312 106.28051294931319
729667.0 6.179354468888527 107.5489750535994
729668.0 8.659086340423151 104.50821891348087
729669.0 6.396008414483319 107.83084678967437
729670.0 6.421289334678008 107.79090991938888
729671.0 6.19010464717384 107.55972523188473
729672.0 5.77576850022697 107.14538908493786
729673.0 5.957096989730867 107.32671757444174
729674.0 5.804978539309458 107.17459912402033
729675.0 5.259057118704714 106.62867770341559
729676.0 5.642792472869284 107.01241305758016
729677.0 5.943192220522814 107.67295405186194
729678.0 5.5788266554791655 106.94844724019005
729679.0 4.306113282555903 105.67573386726679
729680.0 4.621080384337517 105.9907009690484
729681.0 5.508367834856754 106.87798841956764
729682.0 7.554293183511344 104.51172036633264
729683.0 5.59520778928929 105.26447998807967
729684.0 5.733125626842898 107.10274621155378
729685.0 5.068106019105983 106.43772660381687
729686.0 4.567639664816759 105.93726024952764
729687.0 5.445191480980967 106.44516845825356
729688.0 4.899380253664459 106.26900083837535
729689.0 3.956874900372813 105.3264954850837
729690.0 4.294159752337791 105.66378033704866
729691.0 4.2311779796069935 105.60079856431788
729692.0 4.300377809597155 105.66999839430804
729693.0 4.958299870960407 106.32792045567129
729694.0 3.124707105884273 114.32730827848755
729695.0 nan nan
729696.0 nan nan
729697.0 nan nan
729698.0 nan nan
729699.0 nan nan
729700.0 nan nan
729701.0 nan nan
729702.0 nan nan
729703.0 nan nan
729704.0 nan nan
729705.0 nan nan
729706.0 nan nan
729707.0 nan nan
729708.0 nan nan
729709.0 nan nan
729710.0 nan nan
729711.0 nan nan
729712.0 nan nan
729713.0 nan nan
729714.0 nan nan
729715.0 nan nan
729716.0 nan nan
729717.0 nan nan
729718.0 nan nan
729719.0 nan nan
729720.0 nan nan
729721.0 nan nan
729722.0 nan nan
729723.0 nan nan
729724.0 nan nan
729725.0 nan nan
729726.0 nan nan
729727.0 nan nan
729728.0 nan nan
729729.0 nan nan
729730.0 nan nan
729731.0 nan nan
729732.0 nan nan
729733.0 nan nan
729734.0 nan nan
729735.0 nan nan
729736.0 nan nan
729737.0 nan nan
729738.0 nan nan
729739.0 nan nan
729740.0 nan nan
729741.0 4.590941876245017 105.31974891402926
729742.0 nan nan
729743.0 nan nan
729744.0 nan nan
729745.0 nan nan
729746.0 nan nan
729747.0 nan nan
729748.0 nan nan
729749.0 nan nan
729750.0 nan nan
729751.0 nan nan
729752.0 nan nan
729753.0 nan nan
729754.0 nan nan
729755.0 nan nan
729756.0 3.3255390753249046 103.73606001960954
729757.0 nan nan
729758.0 nan nan
729759.0 nan nan
729760.0 nan nan
729761.0 nan nan
729762.0 nan nan
729763.0 nan nan
729764.0 nan nan
729765.0 nan nan
729766.0 nan nan
729767.0 nan nan
729768.0 8.078039732109676 108.47778977773974
729769.0 nan nan
729770.0 nan nan
729771.0 nan nan
729772.0 nan nan
729773.0 nan nan
729774.0 nan nan
729775.0 nan nan
729776.0 nan nan
729777.0 nan nan
729778.0 nan nan
729779.0 nan nan
729780.0 nan nan
729781.0 nan nan
729782.0 7.059479055715368 107.47
729783.0 nan nan
729784.0 nan nan
729785.0 nan nan
729786.0 nan nan
729787.0 nan nan
729788.0 11.831654883286872 107.66764199459824
729789.0 nan nan
729790.0 nan nan
729791.0 nan nan
729792.0 nan nan
729793.0 nan nan
729794.0 nan nan
729795.0 nan nan
729796.0 nan nan
729797.0 nan nan
729798.0 nan nan
729799.0 3.057566822717194 103.45731686834725
729800.0 nan nan
729801.0 nan nan
729802.0 nan nan
729803.0 nan nan
729804.0 nan nan
729805.0 nan nan
729806.0 nan nan
729807.0 nan nan
729808.0 nan nan
729809.0 nan nan
729810.0 nan nan
729811.0 nan nan
729812.0 6.466374541826475 106.87689548611111
729813.0 nan nan
729814.0 nan nan
729815.0 nan nan
729816.0 nan nan
729817.0 nan nan
729818.0 nan nan
729819.0 nan nan
729820.0 nan nan
729821.0 nan nan
729822.0 nan nan
729823.0 nan nan
729824.0 nan nan
729825.0 nan nan
729826.0 nan nan
729827.0 nan nan
729828.0 nan nan
729829.0 nan nan
729830.0 nan nan
729831.0 5.5460129156587294 105.94576296128879
729832.0 nan nan
729833.0 nan nan
729834.0 nan nan
729835.0 nan nan
729836.0 nan nan
729837.0 nan nan
729838.0 nan nan
729839.0 nan nan
729840.0 nan nan
729841.0 nan nan
729842.0 nan nan
729843.0 nan nan
729844.0 7.991490960477275 108.4020119047619
729845.0 nan nan
729846.0 nan nan
729847.0 nan nan
729848.0 nan nan
729849.0 nan nan
729850.0 nan nan
729851.0 nan nan
729852.0 nan nan
729853.0 2.1245387698934977 104.15350000000001
729854.0 nan nan
729855.0 nan nan
729856.0 nan nan
729857.0 nan nan
729858.0 nan nan
729859.0 nan nan
729860.0 nan nan
729861.0 nan nan
729862.0 nan nan
729863.0 nan nan
729864.0 nan nan
729865.0 nan nan
729866.0 5.468510586144085 105.86826063177413
729867.0 nan nan
729868.0 nan nan
729869.0 nan nan
729870.0 nan nan
729871.0 nan nan
729872.0 nan nan
729873.0 nan nan
729874.0 nan nan
729875.0 nan nan
729876.0 nan nan
729877.0 nan nan
729878.0 nan nan
729879.0 nan nan
729880.0 nan nan
729881.0 nan nan
729882.0 nan nan
729883.0 nan nan
729884.0 nan nan
729885.0 nan nan
729886.0 nan nan
729887.0 nan nan
729888.0 nan nan
729889.0 nan nan
729890.0 nan nan
729891.0 nan nan
729892.0 nan nan
729893.0 nan nan
729894.0 5.428556300023187 105.82830634565325
729895.0 nan nan
729896.0 nan nan
729897.0 nan nan
729898.0 nan nan
729899.0 nan nan
729900.0 nan nan
729901.0 nan nan
729902.0 nan nan
729903.0 nan nan
729904.0 nan nan
729905.0 nan nan
729906.0 nan nan
729907.0 nan nan
729908.0 nan nan
729909.0 nan nan
729910.0 nan nan
729911.0 nan nan
729912.0 nan nan
729913.0 nan nan
729914.0 nan nan
729915.0 nan nan
729916.0 nan nan
729917.0 nan nan
729918.0 nan nan
729919.0 nan nan
729920.0 nan nan
729921.0 nan nan
729922.0 nan nan
729923.0 nan nan
729924.0 nan nan
729925.0 7.2377744993484106 107.63752454497846
729926.0 nan nan
729927.0 nan nan
729928.0 nan nan
729929.0 nan nan
729930.0 nan nan
729931.0 nan nan
729932.0 nan nan
729933.0 nan nan
729934.0 nan nan
729935.0 nan nan
